duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate
0,tcp,http,SF,192,11572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0
0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,19,1,1
0,tcp,ftp_data,SF,7077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,11,0,0
0,tcp,http,SF,303,660,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0.25,0.2
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,1,1
0,tcp,smtp,SF,741,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,3,1,1
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,19,1,1
0,tcp,http,SF,340,22965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,tcp,ftp,SF,1481,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,11,0,0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,14,1,1
0,icmp,ecr_i,SF,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
0,tcp,http,SF,255,6912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0
0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,154,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,6,1,1
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,6,0,0
0,tcp,http,SF,308,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,21,0,0
0,tcp,http,SF,195,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,1,1
0,tcp,http,SF,216,594,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,1,1,1
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,3,1,1
0,tcp,efs,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,14,0,0
0,tcp,http,SF,234,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,17,0,0
0,udp,domain_u,SF,45,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,0,0
0,udp,domain_u,SF,46,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,0,0
25910,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
4961,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,16,1,1
0,icmp,ecr_i,SF,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,16,1,1
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2,1,1
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,1,0.07,0
0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,16,1,1
0,tcp,http,SF,139,31614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,14,0,0
0,tcp,http,SF,208,3997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,15,1,1
0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,1,1,1
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0
0,tcp,pop_3,SF,52,1554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,9,1,1
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,20,1,1
0,tcp,http,SF,198,1943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0
0,udp,domain_u,SF,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,3,1,1
0,tcp,http,SF,303,1491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,20,0,0
0,tcp,http,SF,216,292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,30,0,0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,11,1,1
0,tcp,http,SF,284,9418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0
20,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,http,SF,300,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,tcp,http,SF,404,749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,32,0,0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,14,1,1
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2,0,0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,14,1,1
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,19,1,1
0,tcp,ftp_data,SF,12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
6,tcp,smtp,SF,1447,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0
0,tcp,http,SF,320,482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,37,0,0
17,tcp,smtp,SF,966,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,finger,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,11,1,1
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,9,1,1
0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,310,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,4,1,1
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0
0,tcp,http,SF,167,2619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0
0,tcp,http,SF,280,1329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,21,1,1
0,tcp,http,SF,139,32424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2,0,0
0,tcp,http,SF,237,2445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,7,1,1
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,1,1,1
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,9,1,1
0,tcp,courier,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,4,0,0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,15,0,0
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,17,0.98,1
0,udp,domain_u,SF,44,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,276,0,0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,15,1,1
0,tcp,http,SF,329,15337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0
1,tcp,ftp,SF,1183,2445,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0,0
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,5,1,1
0,tcp,http,SF,199,450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,0,0
0,tcp,ftp_data,SF,1470,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0
29,tcp,ftp,SF,1458,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,0
2,tcp,ftp_data,SF,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,8,1,1
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10,0,0
6531,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,http,SF,218,8663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,1,1
0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,152,0,0
0,tcp,mtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,6,0,0
1,tcp,smtp,SF,2764,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,http,SF,302,307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0
0,tcp,http,SF,223,887,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0
0,tcp,ftp_data,SF,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
1,tcp,smtp,SF,1437,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,3,1,1
0,tcp,http,SF,205,434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,33,0,0
0,tcp,exec,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,16,0,0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,214,0,0
0,tcp,private,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,20,0,0
0,tcp,http,SF,334,1320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,29,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,19,1,1
0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,1,1
0,tcp,smtp,SF,4657,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,udp,domain_u,SF,43,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,147,0,0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,1,1
0,tcp,http,SF,338,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0
0,tcp,http,SF,331,1397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0
32,tcp,ftp,SF,1503,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,18,1,1
1,tcp,ftp,RSTO,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,http,SF,227,349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0
0,icmp,ecr_i,SF,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0
0,udp,domain_u,SF,46,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,149,0,0
0,tcp,smtp,SF,979,340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,tcp,smtp,SF,754,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,http,SF,333,492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,41,0,0
0,udp,domain_u,SF,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,0,0
0,tcp,http,SF,324,57408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,16,1,1
0,tcp,http,SF,289,4080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0
0,tcp,http,SF,293,1474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0
0,tcp,http,SF,306,1104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0
0,tcp,http,SF,211,1565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0
15,tcp,smtp,SF,3572,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,tcp,http,SF,379,2269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0
0,tcp,http,SF,219,1228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,http,SF,215,310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,smtp,SF,2493,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,3,1,1
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,14,1,1
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,16,1,1
0,tcp,http,SF,299,6534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0
0,tcp,http,SF,246,5776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,http,SF,304,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,19,1,1
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,16,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,1,1
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0
0,tcp,http,SF,337,942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0.08,0
0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,10,1,1
0,tcp,echo,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,20,0,0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0.13,0
0,tcp,http,SF,214,6204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
5055,tcp,ftp,SF,1049,2274,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,12,1,1
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,1,0,0
0,tcp,ftp_data,SF,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2,tcp,smtp,SF,971,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0
0,tcp,http,SF,346,2445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,6,1,1
0,tcp,http,SF,230,10828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,43,0,0
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,10,1,1
0,tcp,http,SF,164,14875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,29,0,0
0,tcp,http,SF,266,1639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,18,0,0
0,tcp,http,SF,260,193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,1,1
0,tcp,Z39_50,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,13,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,0,0
0,tcp,http,SF,201,1031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,24,0,0
0,tcp,http,SF,319,12689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2,1,1
0,udp,domain_u,SF,44,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,145,0,0
0,tcp,http,SF,244,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0
0,tcp,http,SF,298,736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0
0,tcp,http,SF,335,652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,http,SF,201,1648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,ftp_data,SF,5929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,http,SF,261,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0,0
0,tcp,ftp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,23,1,1
0,udp,domain_u,SF,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,16,0,0
0,tcp,csnet_ns,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,9,0,0
0,tcp,http,SF,214,1443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,37,0,0
0,tcp,http,SF,352,13356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0
0,tcp,http,SF,231,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,1
0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,14,1,1
0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,136,0,0
0,tcp,nnsp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,5,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,11,1,1
1,tcp,smtp,SF,2476,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0
50,tcp,ftp,SF,1508,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1,tcp,smtp,SF,811,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,20,1,1
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,12,1,1
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,3,1,1
0,tcp,http,SF,193,649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0
0,tcp,http,SF,196,6356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,39,0,0
0,tcp,other,SF,16787,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,1,0.11,0
0,udp,domain_u,SF,45,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,228,0,0
0,tcp,ftp_data,SF,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
19,tcp,smtp,SF,1264,411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,http,SF,342,7208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,6,1,1
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,10,1,1
0,tcp,http,SF,227,10739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0
0,tcp,link,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,1,1,1
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,time,SF,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,tcp,http,SF,229,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,28,0,0
0,tcp,http,SF,196,25519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
25,tcp,smtp,SF,1716,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,udp,domain_u,SF,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1,0.06,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,1,1
0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,19,0,0
0,tcp,http,SF,237,1091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,18,0,0
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2,1,1
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,18,1,1
1,tcp,smtp,SF,977,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,1,0.07,0
0,udp,domain_u,SF,46,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,274,0,0
